step,prompt,category,avg_good_prob,avg_bad_prob,log_ratio,correct,timestamp
180000,jour et,collocation,0.000000,0.000000,0.0001,True,2025-12-26T18:22:57.943022
181000,Le chat,gender,0.241695,0.000000,21.6058,True,2025-12-26T18:39:55.649764
181000,La maison,gender,0.250000,0.000000,21.6396,True,2025-12-26T18:39:55.649769
181000,Il,gender,0.249997,0.000000,21.6391,True,2025-12-26T18:39:55.649772
181000,Elle,gender,0.249806,0.000000,21.6330,True,2025-12-26T18:39:55.649776
181000,Les chats,number,0.330742,0.000000,21.9191,True,2025-12-26T18:39:55.649779
181000,Les maisons,number,0.000592,0.000000,15.5941,True,2025-12-26T18:39:55.649782
181000,Je vois le,article_gender,0.000000,0.000000,0.0021,True,2025-12-26T18:39:55.649786
181000,Je vois la,article_gender,0.000000,0.000000,0.0657,True,2025-12-26T18:39:55.649789
181000,noir et,collocation,0.999997,0.000000,23.0135,True,2025-12-26T18:39:55.649792
181000,jour et,collocation,0.000000,0.000000,0.0000,True,2025-12-26T18:39:55.649796
182000,Le chat,gender,0.249884,0.000000,21.6391,True,2025-12-26T18:56:51.223872
182000,La maison,gender,0.249996,0.000000,21.6395,True,2025-12-26T18:56:51.223877
182000,Il,gender,0.249970,0.000000,21.6394,True,2025-12-26T18:56:51.223880
182000,Elle,gender,0.249999,0.000000,21.6265,True,2025-12-26T18:56:51.223884
182000,Les chats,number,0.332701,0.000000,21.9253,True,2025-12-26T18:56:51.223887
182000,Les maisons,number,0.000127,0.000000,14.0521,True,2025-12-26T18:56:51.223891
182000,Je vois le,article_gender,0.000000,0.000000,0.0014,True,2025-12-26T18:56:51.223894
182000,Je vois la,article_gender,0.000000,0.000000,0.0001,True,2025-12-26T18:56:51.223898
182000,noir et,collocation,1.000000,0.000000,23.0258,True,2025-12-26T18:56:51.223901
182000,jour et,collocation,0.000000,0.000000,0.0000,True,2025-12-26T18:56:51.223905
183000,Le chat,gender,0.045209,0.000000,19.9294,True,2025-12-26T19:13:47.852868
183000,La maison,gender,0.017983,0.000000,19.0075,True,2025-12-26T19:13:47.852873
183000,Il,gender,0.249868,0.000000,21.6387,True,2025-12-26T19:13:47.852877
183000,Elle,gender,0.249988,0.000000,21.6036,True,2025-12-26T19:13:47.852880
183000,Les chats,number,0.005452,0.000000,17.8140,True,2025-12-26T19:13:47.852883
183000,Les maisons,number,0.000000,0.000000,6.6332,True,2025-12-26T19:13:47.852887
183000,Je vois le,article_gender,0.000000,0.000000,0.0000,True,2025-12-26T19:13:47.852890
183000,Je vois la,article_gender,0.000000,0.000000,0.0000,True,2025-12-26T19:13:47.852893
183000,noir et,collocation,1.000000,0.000000,16.6631,True,2025-12-26T19:13:47.852897
183000,jour et,collocation,0.000000,0.000000,0.0002,True,2025-12-26T19:13:47.852900
184000,Le chat,gender,0.086969,0.000000,20.5836,True,2025-12-26T19:30:45.220028
184000,La maison,gender,0.249455,0.000000,21.6374,True,2025-12-26T19:30:45.220033
184000,Il,gender,0.249996,0.000000,21.6395,True,2025-12-26T19:30:45.220036
184000,Elle,gender,0.249998,0.000000,21.6357,True,2025-12-26T19:30:45.220040
184000,Les chats,number,0.075451,0.000000,20.4416,True,2025-12-26T19:30:45.220043
184000,Les maisons,number,0.000000,0.000000,8.1936,True,2025-12-26T19:30:45.220046
184000,Je vois le,article_gender,0.000000,0.000000,0.0009,True,2025-12-26T19:30:45.220050
184000,Je vois la,article_gender,0.000000,0.000000,0.0036,True,2025-12-26T19:30:45.220053
184000,noir et,collocation,0.998580,0.000000,14.8323,True,2025-12-26T19:30:45.220057
184000,jour et,collocation,0.000000,0.000000,0.0128,True,2025-12-26T19:30:45.220060
185000,Le chat,gender,0.000319,0.000000,14.9769,True,2025-12-26T19:47:40.577821
185000,La maison,gender,0.249070,0.000000,21.6358,True,2025-12-26T19:47:40.577826
185000,Il,gender,0.249090,0.000000,21.6359,True,2025-12-26T19:47:40.577829
185000,Elle,gender,0.250000,0.000000,21.6375,True,2025-12-26T19:47:40.577833
185000,Les chats,number,0.173996,0.000000,21.2771,True,2025-12-26T19:47:40.577837
185000,Les maisons,number,0.040282,0.000000,19.8139,True,2025-12-26T19:47:40.577840
185000,Je vois le,article_gender,0.000000,0.000000,0.0001,True,2025-12-26T19:47:40.577843
185000,Je vois la,article_gender,0.000000,0.000000,0.0045,True,2025-12-26T19:47:40.577847
185000,noir et,collocation,0.999980,0.000000,21.4127,True,2025-12-26T19:47:40.577850
185000,jour et,collocation,0.000000,0.000000,4.0250,True,2025-12-26T19:47:40.577853
186000,Le chat,gender,0.212909,0.000000,21.4790,True,2025-12-26T20:04:36.781071
186000,La maison,gender,0.208823,0.000000,21.4596,True,2025-12-26T20:04:36.781075
186000,Il,gender,0.249972,0.000000,21.6390,True,2025-12-26T20:04:36.781079
186000,Elle,gender,0.249987,0.000000,21.6348,True,2025-12-26T20:04:36.781082
186000,Les chats,number,0.296987,0.000000,21.8118,True,2025-12-26T20:04:36.781085
186000,Les maisons,number,0.000134,0.000000,14.1114,True,2025-12-26T20:04:36.781089
186000,Je vois le,article_gender,0.000000,0.000000,0.0005,True,2025-12-26T20:04:36.781092
186000,Je vois la,article_gender,0.000000,0.000000,0.0000,True,2025-12-26T20:04:36.781096
186000,noir et,collocation,0.999950,0.000000,23.0013,True,2025-12-26T20:04:36.781099
186000,jour et,collocation,0.000000,0.000000,0.0001,True,2025-12-26T20:04:36.781102
187000,Le chat,gender,0.247514,0.000000,21.6296,True,2025-12-26T20:21:34.693459
187000,La maison,gender,0.239193,0.000000,21.5954,True,2025-12-26T20:21:34.693464
187000,Il,gender,0.249950,0.000000,21.6394,True,2025-12-26T20:21:34.693467
187000,Elle,gender,0.249999,0.000000,21.6395,True,2025-12-26T20:21:34.693471
187000,Les chats,number,0.331325,0.000000,21.9212,True,2025-12-26T20:21:34.693474
187000,Les maisons,number,0.000057,0.000000,13.2591,True,2025-12-26T20:21:34.693477
187000,Je vois le,article_gender,0.000000,0.000000,0.0002,True,2025-12-26T20:21:34.693480
187000,Je vois la,article_gender,0.000000,0.000000,0.0175,True,2025-12-26T20:21:34.693484
187000,noir et,collocation,0.999999,0.000000,22.8356,True,2025-12-26T20:21:34.693487
187000,jour et,collocation,0.000000,0.000000,0.0108,True,2025-12-26T20:21:34.693490
188000,Le chat,gender,0.248602,0.000000,21.6339,True,2025-12-26T20:38:30.503032
188000,La maison,gender,0.029204,0.000000,19.4924,True,2025-12-26T20:38:30.503036
188000,Il,gender,0.244630,0.000000,21.6170,True,2025-12-26T20:38:30.503040
188000,Elle,gender,0.249999,0.000000,21.6347,True,2025-12-26T20:38:30.503044
188000,Les chats,number,0.150299,0.000000,21.1306,True,2025-12-26T20:38:30.503047
188000,Les maisons,number,0.000002,0.000000,9.9562,True,2025-12-26T20:38:30.503050
188000,Je vois le,article_gender,0.000000,0.000000,0.1589,True,2025-12-26T20:38:30.503054
188000,Je vois la,article_gender,0.000000,0.000000,0.0008,True,2025-12-26T20:38:30.503057
188000,noir et,collocation,1.000000,0.000000,23.0188,True,2025-12-26T20:38:30.503060
188000,jour et,collocation,0.000000,0.000000,0.0000,True,2025-12-26T20:38:30.503064
189000,Le chat,gender,0.092085,0.000000,20.6408,True,2025-12-26T20:55:26.721889
189000,La maison,gender,0.249321,0.000000,21.6368,True,2025-12-26T20:55:26.721894
189000,Il,gender,0.249874,0.000000,21.6386,True,2025-12-26T20:55:26.721897
189000,Elle,gender,0.249852,0.000000,20.9232,True,2025-12-26T20:55:26.721900
189000,Les chats,number,0.166648,0.000000,21.2340,True,2025-12-26T20:55:26.721904
189000,Les maisons,number,0.003041,0.000000,17.2301,True,2025-12-26T20:55:26.721907
189000,Je vois le,article_gender,0.000000,0.000000,0.0076,True,2025-12-26T20:55:26.721910
189000,Je vois la,article_gender,0.000000,0.000000,0.3552,True,2025-12-26T20:55:26.721914
189000,noir et,collocation,1.000000,0.000000,22.9460,True,2025-12-26T20:55:26.721917
189000,jour et,collocation,0.000000,0.000000,0.0000,True,2025-12-26T20:55:26.721921
190000,Le chat,gender,0.179567,0.000000,21.3086,True,2025-12-26T21:12:23.581290
190000,La maison,gender,0.164338,0.000000,21.2200,True,2025-12-26T21:12:23.581295
190000,Il,gender,0.222160,0.000000,21.5215,True,2025-12-26T21:12:23.581299
190000,Elle,gender,0.249998,0.000000,21.6391,True,2025-12-26T21:12:23.581302
190000,Les chats,number,0.332824,0.000000,21.9257,True,2025-12-26T21:12:23.581305
190000,Les maisons,number,0.018847,0.000000,19.0544,True,2025-12-26T21:12:23.581309
190000,Je vois le,article_gender,0.000000,0.000000,0.0086,True,2025-12-26T21:12:23.581312
190000,Je vois la,article_gender,0.000000,0.000000,0.0099,True,2025-12-26T21:12:23.581316
190000,noir et,collocation,0.998347,0.000000,21.7487,True,2025-12-26T21:12:23.581319
190000,jour et,collocation,0.000000,0.000000,0.0000,True,2025-12-26T21:12:23.581323
191000,Le chat,gender,0.089450,0.000000,20.6118,True,2025-12-26T21:29:20.405300
191000,La maison,gender,0.091254,0.000000,20.6317,True,2025-12-26T21:29:20.405304
191000,Il,gender,0.249984,0.000000,21.6395,True,2025-12-26T21:29:20.405308
191000,Elle,gender,0.249920,0.000000,21.6373,True,2025-12-26T21:29:20.405311
191000,Les chats,number,0.286903,0.000000,21.7772,True,2025-12-26T21:29:20.405314
191000,Les maisons,number,0.000680,0.000000,15.7331,True,2025-12-26T21:29:20.405318
191000,Je vois le,article_gender,0.000000,0.000000,0.0039,True,2025-12-26T21:29:20.405321
191000,Je vois la,article_gender,0.000000,0.000000,0.0002,True,2025-12-26T21:29:20.405325
191000,noir et,collocation,1.000000,0.000000,22.9881,True,2025-12-26T21:29:20.405329
191000,jour et,collocation,0.000000,0.000000,0.0000,True,2025-12-26T21:29:20.405333
192000,Le chat,gender,0.169587,0.000000,21.2515,True,2025-12-26T21:46:17.916706
192000,La maison,gender,0.216696,0.000000,21.4966,True,2025-12-26T21:46:17.916711
192000,Il,gender,0.249761,0.000000,21.6386,True,2025-12-26T21:46:17.916715
192000,Elle,gender,0.249986,0.000000,21.6342,True,2025-12-26T21:46:17.916718
192000,Les chats,number,0.327788,0.000000,21.9104,True,2025-12-26T21:46:17.916721
192000,Les maisons,number,0.000041,0.000000,12.9360,True,2025-12-26T21:46:17.916725
192000,Je vois le,article_gender,0.000000,0.000000,0.0037,True,2025-12-26T21:46:17.916728
192000,Je vois la,article_gender,0.000000,0.000000,0.0008,True,2025-12-26T21:46:17.916732
192000,noir et,collocation,1.000000,0.000000,23.0258,True,2025-12-26T21:46:17.916735
192000,jour et,collocation,0.000000,0.000000,0.0000,True,2025-12-26T21:46:17.916738
193000,Le chat,gender,0.161365,0.000000,21.2018,True,2025-12-26T22:03:14.692737
193000,La maison,gender,0.210746,0.000000,21.4688,True,2025-12-26T22:03:14.692742
193000,Il,gender,0.246560,0.000000,21.5776,True,2025-12-26T22:03:14.692746
193000,Elle,gender,0.249934,0.000000,20.9074,True,2025-12-26T22:03:14.692749
193000,Les chats,number,0.318735,0.000000,21.8825,True,2025-12-26T22:03:14.692753
193000,Les maisons,number,0.000003,0.000000,10.1545,True,2025-12-26T22:03:14.692756
193000,Je vois le,article_gender,0.000000,0.000000,0.0000,True,2025-12-26T22:03:14.692760
193000,Je vois la,article_gender,0.000000,0.000000,0.0002,True,2025-12-26T22:03:14.692763
193000,noir et,collocation,1.000000,0.000000,23.0258,True,2025-12-26T22:03:14.692766
193000,jour et,collocation,0.000000,0.000000,0.0000,True,2025-12-26T22:03:14.692770
194000,Le chat,gender,0.028316,0.000000,19.4615,True,2025-12-26T22:20:10.655026
194000,La maison,gender,0.000991,0.000000,16.1090,True,2025-12-26T22:20:10.655031
194000,Il,gender,0.248791,0.000000,21.6347,True,2025-12-26T22:20:10.655035
194000,Elle,gender,0.249989,0.000000,21.6374,True,2025-12-26T22:20:10.655038
194000,Les chats,number,0.135353,0.000000,21.0257,True,2025-12-26T22:20:10.655041
194000,Les maisons,number,0.000016,0.000000,11.9868,True,2025-12-26T22:20:10.655044
194000,Je vois le,article_gender,0.000000,0.000000,0.0001,True,2025-12-26T22:20:10.655048
194000,Je vois la,article_gender,0.000000,0.000000,0.0015,True,2025-12-26T22:20:10.655051
194000,noir et,collocation,1.000000,0.000000,23.0206,True,2025-12-26T22:20:10.655054
194000,jour et,collocation,0.000000,0.000000,0.0000,True,2025-12-26T22:20:10.655058
195000,Le chat,gender,0.242635,0.000000,21.6097,True,2025-12-26T22:37:07.083293
195000,La maison,gender,0.002457,0.000000,17.0170,True,2025-12-26T22:37:07.083298
195000,Il,gender,0.249500,0.000000,21.6376,True,2025-12-26T22:37:07.083302
195000,Elle,gender,0.249999,0.000000,21.6356,True,2025-12-26T22:37:07.083305
195000,Les chats,number,0.219954,0.000000,21.5114,True,2025-12-26T22:37:07.083308
195000,Les maisons,number,0.000001,0.000000,8.9933,True,2025-12-26T22:37:07.083311
195000,Je vois le,article_gender,0.000000,0.000000,0.0154,True,2025-12-26T22:37:07.083314
195000,Je vois la,article_gender,0.000000,0.000000,0.2678,True,2025-12-26T22:37:07.083318
195000,noir et,collocation,1.000000,0.000000,22.9393,True,2025-12-26T22:37:07.083321
195000,jour et,collocation,0.000000,0.000000,0.0009,True,2025-12-26T22:37:07.083324
196000,Le chat,gender,0.139475,0.000000,21.0560,True,2025-12-26T22:54:02.185439
196000,La maison,gender,0.017805,0.000000,18.9976,True,2025-12-26T22:54:02.185444
196000,Il,gender,0.249856,0.000000,21.6390,True,2025-12-26T22:54:02.185447
196000,Elle,gender,0.249985,0.000000,21.6237,True,2025-12-26T22:54:02.185451
196000,Les chats,number,0.316898,0.000000,21.8767,True,2025-12-26T22:54:02.185454
196000,Les maisons,number,0.000379,0.000000,15.1482,True,2025-12-26T22:54:02.185457
196000,Je vois le,article_gender,0.000000,0.000000,0.0000,True,2025-12-26T22:54:02.185460
196000,Je vois la,article_gender,0.000000,0.000000,0.0028,True,2025-12-26T22:54:02.185464
196000,noir et,collocation,1.000000,0.000000,21.5016,True,2025-12-26T22:54:02.185467
196000,jour et,collocation,0.000000,0.000000,0.0006,True,2025-12-26T22:54:02.185470
197000,Le chat,gender,0.215240,0.000000,21.4899,True,2025-12-26T23:10:57.792917
197000,La maison,gender,0.231007,0.000000,21.5605,True,2025-12-26T23:10:57.792922
197000,Il,gender,0.249988,0.000000,21.6390,True,2025-12-26T23:10:57.792925
197000,Elle,gender,0.249991,0.000000,21.5299,True,2025-12-26T23:10:57.792928
197000,Les chats,number,0.281806,0.000000,21.7593,True,2025-12-26T23:10:57.792931
197000,Les maisons,number,0.000408,0.000000,15.2221,True,2025-12-26T23:10:57.792935
197000,Je vois le,article_gender,0.000000,0.000000,0.0464,True,2025-12-26T23:10:57.792938
197000,Je vois la,article_gender,0.000000,0.000000,0.0005,True,2025-12-26T23:10:57.792941
197000,noir et,collocation,1.000000,0.000000,23.0258,True,2025-12-26T23:10:57.792944
197000,jour et,collocation,0.000000,0.000000,0.0000,True,2025-12-26T23:10:57.792948
198000,Le chat,gender,0.227748,0.000000,21.5463,True,2025-12-26T23:27:54.819175
198000,La maison,gender,0.248491,0.000000,21.6335,True,2025-12-26T23:27:54.819179
198000,Il,gender,0.249994,0.000000,21.6395,True,2025-12-26T23:27:54.819183
198000,Elle,gender,0.249952,0.000000,21.5633,True,2025-12-26T23:27:54.819186
198000,Les chats,number,0.270129,0.000000,21.7170,True,2025-12-26T23:27:54.819190
198000,Les maisons,number,0.000003,0.000000,10.3082,True,2025-12-26T23:27:54.819193
198000,Je vois le,article_gender,0.000000,0.000000,4.2798,True,2025-12-26T23:27:54.819196
198000,Je vois la,article_gender,0.000000,0.000000,3.7628,True,2025-12-26T23:27:54.819199
198000,noir et,collocation,1.000000,0.000000,23.0081,True,2025-12-26T23:27:54.819203
198000,jour et,collocation,0.000000,0.000000,4.5951,True,2025-12-26T23:27:54.819206
199000,Le chat,gender,0.249747,0.000000,21.6385,True,2025-12-26T23:44:49.999330
199000,La maison,gender,0.249923,0.000000,21.6392,True,2025-12-26T23:44:49.999334
199000,Il,gender,0.245195,0.000000,21.6201,True,2025-12-26T23:44:49.999338
199000,Elle,gender,0.249662,0.000000,21.5420,True,2025-12-26T23:44:49.999341
199000,Les chats,number,0.317549,0.000000,21.8787,True,2025-12-26T23:44:49.999344
199000,Les maisons,number,0.002325,0.000000,16.9617,True,2025-12-26T23:44:49.999348
199000,Je vois le,article_gender,0.000000,0.000000,0.0125,True,2025-12-26T23:44:49.999351
199000,Je vois la,article_gender,0.000000,0.000000,0.0002,True,2025-12-26T23:44:49.999354
199000,noir et,collocation,0.999999,0.000000,20.3564,True,2025-12-26T23:44:49.999358
199000,jour et,collocation,0.000000,0.000000,0.0005,True,2025-12-26T23:44:49.999361
200000,Le chat,gender,0.249741,0.000000,21.6385,True,2025-12-27T00:01:45.856561
200000,La maison,gender,0.042422,0.000000,19.8658,True,2025-12-27T00:01:45.856566
200000,Il,gender,0.249397,0.000000,21.6369,True,2025-12-27T00:01:45.856569
200000,Elle,gender,0.249981,0.000000,21.5116,True,2025-12-27T00:01:45.856573
200000,Les chats,number,0.287294,0.000000,21.7786,True,2025-12-27T00:01:45.856576
200000,Les maisons,number,0.000002,0.000000,9.9621,True,2025-12-27T00:01:45.856579
200000,Je vois le,article_gender,0.000000,0.000000,0.0882,True,2025-12-27T00:01:45.856583
200000,Je vois la,article_gender,0.000000,0.000000,0.0001,True,2025-12-27T00:01:45.856586
200000,noir et,collocation,1.000000,0.000000,23.0258,True,2025-12-27T00:01:45.856589
200000,jour et,collocation,0.000000,0.000000,0.7627,True,2025-12-27T00:01:45.856592
201000,Le chat,gender,0.239655,0.000000,21.5973,True,2025-12-27T00:18:43.030982
201000,La maison,gender,0.249902,0.000000,21.6392,True,2025-12-27T00:18:43.030987
201000,Il,gender,0.240575,0.000000,21.6009,True,2025-12-27T00:18:43.030991
201000,Elle,gender,0.249748,0.000000,21.1549,True,2025-12-27T00:18:43.030994
201000,Les chats,number,0.287148,0.000000,21.7781,True,2025-12-27T00:18:43.030997
201000,Les maisons,number,0.003443,0.000000,17.3545,True,2025-12-27T00:18:43.031000
201000,Je vois le,article_gender,0.000000,0.000000,0.0001,True,2025-12-27T00:18:43.031004
201000,Je vois la,article_gender,0.000000,0.000000,0.0656,True,2025-12-27T00:18:43.031008
201000,noir et,collocation,1.000000,0.000000,23.0258,True,2025-12-27T00:18:43.031011
201000,jour et,collocation,0.000000,0.000000,0.0000,True,2025-12-27T00:18:43.031014
1000,Le chat,gender,0.000000,0.000000,0.0034,True,2025-12-27T02:47:18.913281
1000,La maison,gender,0.000000,0.000000,0.0000,True,2025-12-27T02:47:18.913286
1000,Il,gender,0.000000,0.000000,0.0119,True,2025-12-27T02:47:18.913290
1000,Elle,gender,0.000000,0.000000,0.0348,True,2025-12-27T02:47:18.913293
1000,Les chats,number,0.000000,0.000000,-0.0000,False,2025-12-27T02:47:18.913296
1000,Les maisons,number,0.000000,0.000000,-0.0004,False,2025-12-27T02:47:18.913300
1000,Je vois le,article_gender,0.000000,0.000000,-8.0376,False,2025-12-27T02:47:18.913304
1000,Je vois la,article_gender,0.000000,0.000000,0.2285,True,2025-12-27T02:47:18.913307
1000,noir et,collocation,0.000000,0.000000,0.0000,True,2025-12-27T02:47:18.913310
1000,jour et,collocation,0.000000,0.000000,-0.0000,False,2025-12-27T02:47:18.913314
2000,Le chat,gender,0.000000,0.000000,0.0001,True,2025-12-27T02:53:49.333447
2000,La maison,gender,0.000000,0.000000,0.0024,True,2025-12-27T02:53:49.333452
2000,Il,gender,0.000000,0.000000,0.0398,True,2025-12-27T02:53:49.333456
2000,Elle,gender,0.000000,0.000000,0.0627,True,2025-12-27T02:53:49.333459
2000,Les chats,number,0.000000,0.000000,-0.0117,False,2025-12-27T02:53:49.333463
2000,Les maisons,number,0.000000,0.000000,-0.0023,False,2025-12-27T02:53:49.333466
2000,Je vois le,article_gender,0.000000,0.000000,0.8261,True,2025-12-27T02:53:49.333469
2000,Je vois la,article_gender,0.000000,0.000000,0.2122,True,2025-12-27T02:53:49.333473
2000,noir et,collocation,0.000000,0.000000,0.0000,False,2025-12-27T02:53:49.333476
2000,jour et,collocation,0.000000,0.000000,-0.0000,False,2025-12-27T02:53:49.333479
3000,Le chat,gender,0.000000,0.000000,0.0048,True,2025-12-27T03:00:19.885866
3000,La maison,gender,0.000000,0.000000,0.0006,True,2025-12-27T03:00:19.885871
3000,Il,gender,0.000000,0.000000,0.0027,True,2025-12-27T03:00:19.885875
3000,Elle,gender,0.000000,0.000000,0.0094,True,2025-12-27T03:00:19.885878
3000,Les chats,number,0.000000,0.000000,-0.0007,False,2025-12-27T03:00:19.885882
3000,Les maisons,number,0.000000,0.000000,-0.0084,False,2025-12-27T03:00:19.885885
3000,Je vois le,article_gender,0.000000,0.000000,7.8578,True,2025-12-27T03:00:19.885889
3000,Je vois la,article_gender,0.000000,0.000000,5.8483,True,2025-12-27T03:00:19.885892
3000,noir et,collocation,0.000000,0.000000,0.0000,False,2025-12-27T03:00:19.885895
3000,jour et,collocation,0.000000,0.000000,-0.0000,False,2025-12-27T03:00:19.885899
4000,Le chat,gender,0.000000,0.000000,0.0759,True,2025-12-27T03:06:50.460432
4000,La maison,gender,0.000000,0.000000,0.0890,True,2025-12-27T03:06:50.460437
4000,Il,gender,0.000000,0.000000,0.0292,True,2025-12-27T03:06:50.460441
4000,Elle,gender,0.000000,0.000000,0.3554,True,2025-12-27T03:06:50.460445
4000,Les chats,number,0.000000,0.000000,-0.2775,False,2025-12-27T03:06:50.460448
4000,Les maisons,number,0.000000,0.000000,-0.1354,False,2025-12-27T03:06:50.460451
4000,Je vois le,article_gender,0.000000,0.000000,5.2720,True,2025-12-27T03:06:50.460455
4000,Je vois la,article_gender,0.000000,0.000000,5.8395,True,2025-12-27T03:06:50.460458
4000,noir et,collocation,0.000000,0.000000,0.0000,True,2025-12-27T03:06:50.460462
4000,jour et,collocation,0.000000,0.000000,-0.0000,False,2025-12-27T03:06:50.460465
5000,Le chat,gender,0.000000,0.000000,0.0001,True,2025-12-27T03:13:20.739758
5000,La maison,gender,0.000000,0.000000,0.0009,True,2025-12-27T03:13:20.739762
5000,Il,gender,0.000000,0.000000,0.0066,True,2025-12-27T03:13:20.739766
5000,Elle,gender,0.000000,0.000000,0.0100,True,2025-12-27T03:13:20.739769
5000,Les chats,number,0.000000,0.000000,-0.0001,False,2025-12-27T03:13:20.739773
5000,Les maisons,number,0.000000,0.000000,-0.0392,False,2025-12-27T03:13:20.739776
5000,Je vois le,article_gender,0.000000,0.000000,0.1530,True,2025-12-27T03:13:20.739779
5000,Je vois la,article_gender,0.000002,0.000000,9.9508,True,2025-12-27T03:13:20.739783
5000,noir et,collocation,0.000000,0.000000,0.0000,True,2025-12-27T03:13:20.739786
5000,jour et,collocation,0.000000,0.000000,-0.0000,False,2025-12-27T03:13:20.739790
6000,Le chat,gender,0.000000,0.000000,0.2888,True,2025-12-27T03:19:50.990686
6000,La maison,gender,0.000000,0.000000,0.0068,True,2025-12-27T03:19:50.990690
6000,Il,gender,0.000000,0.000000,0.4318,True,2025-12-27T03:19:50.990694
6000,Elle,gender,0.000000,0.000000,0.9011,True,2025-12-27T03:19:50.990697
6000,Les chats,number,0.000000,0.000000,-0.3791,False,2025-12-27T03:19:50.990701
6000,Les maisons,number,0.000000,0.000000,-6.0819,False,2025-12-27T03:19:50.990704
6000,Je vois le,article_gender,0.000000,0.000000,3.1315,True,2025-12-27T03:19:50.990707
6000,Je vois la,article_gender,0.000000,0.000000,2.6304,True,2025-12-27T03:19:50.990711
6000,noir et,collocation,0.000000,0.000000,0.0000,False,2025-12-27T03:19:50.990714
6000,jour et,collocation,0.000000,0.000000,-0.0000,False,2025-12-27T03:19:50.990717
7000,Le chat,gender,0.000000,0.000000,1.9981,True,2025-12-27T03:26:21.077409
7000,La maison,gender,0.000000,0.000000,1.8290,True,2025-12-27T03:26:21.077413
7000,Il,gender,0.000000,0.000000,0.6510,True,2025-12-27T03:26:21.077417
7000,Elle,gender,0.000000,0.000000,1.1003,True,2025-12-27T03:26:21.077420
7000,Les chats,number,0.000000,0.000000,-2.1385,False,2025-12-27T03:26:21.077423
7000,Les maisons,number,0.000000,0.000000,-2.9223,False,2025-12-27T03:26:21.077427
7000,Je vois le,article_gender,0.000000,0.000000,5.9480,True,2025-12-27T03:26:21.077430
7000,Je vois la,article_gender,0.010087,0.000000,18.4293,True,2025-12-27T03:26:21.077434
7000,noir et,collocation,0.000000,0.000000,0.0000,False,2025-12-27T03:26:21.077437
7000,jour et,collocation,0.000000,0.000000,-0.0000,False,2025-12-27T03:26:21.077441
8000,Le chat,gender,0.000000,0.000000,0.0167,True,2025-12-27T03:32:51.178424
8000,La maison,gender,0.000000,0.000000,0.0305,True,2025-12-27T03:32:51.178428
8000,Il,gender,0.000000,0.000000,0.0606,True,2025-12-27T03:32:51.178432
8000,Elle,gender,0.000000,0.000000,0.0821,True,2025-12-27T03:32:51.178435
8000,Les chats,number,0.000000,0.000000,-0.0014,False,2025-12-27T03:32:51.178439
8000,Les maisons,number,0.000000,0.000000,-0.0007,False,2025-12-27T03:32:51.178442
8000,Je vois le,article_gender,0.000000,0.000000,2.4327,True,2025-12-27T03:32:51.178446
8000,Je vois la,article_gender,0.019196,0.000000,19.0569,True,2025-12-27T03:32:51.178449
8000,noir et,collocation,0.000000,0.000000,0.0000,True,2025-12-27T03:32:51.178453
8000,jour et,collocation,0.000000,0.000000,-0.0000,False,2025-12-27T03:32:51.178456
9000,Le chat,gender,0.000000,0.000000,0.0034,True,2025-12-27T03:39:21.209162
9000,La maison,gender,0.000000,0.000000,1.1667,True,2025-12-27T03:39:21.209167
9000,Il,gender,0.000000,0.000000,0.2388,True,2025-12-27T03:39:21.209171
9000,Elle,gender,0.000000,0.000000,0.0624,True,2025-12-27T03:39:21.209174
9000,Les chats,number,0.000000,0.000000,-2.6314,False,2025-12-27T03:39:21.209177
9000,Les maisons,number,0.000000,0.000000,-0.0009,False,2025-12-27T03:39:21.209181
9000,Je vois le,article_gender,0.000000,0.000000,2.3374,True,2025-12-27T03:39:21.209184
9000,Je vois la,article_gender,0.000000,0.000000,-5.1381,False,2025-12-27T03:39:21.209188
9000,noir et,collocation,0.000000,0.000000,0.0000,False,2025-12-27T03:39:21.209191
9000,jour et,collocation,0.000000,0.000000,-0.0000,False,2025-12-27T03:39:21.209194
10000,Le chat,gender,0.000000,0.000000,0.1191,True,2025-12-27T03:45:51.331826
10000,La maison,gender,0.000000,0.000000,2.5671,True,2025-12-27T03:45:51.331831
10000,Il,gender,0.000000,0.000000,4.2975,True,2025-12-27T03:45:51.331834
10000,Elle,gender,0.000000,0.000000,3.9275,True,2025-12-27T03:45:51.331838
10000,Les chats,number,0.000000,0.000000,-1.6314,False,2025-12-27T03:45:51.331841
10000,Les maisons,number,0.000000,0.000000,-0.1238,False,2025-12-27T03:45:51.331844
10000,Je vois le,article_gender,0.000000,0.000000,0.8516,True,2025-12-27T03:45:51.331848
10000,Je vois la,article_gender,0.000000,0.000000,0.0021,True,2025-12-27T03:45:51.331851
10000,noir et,collocation,0.000000,0.000000,0.0000,True,2025-12-27T03:45:51.331855
10000,jour et,collocation,0.000000,0.000000,-0.0000,False,2025-12-27T03:45:51.331858
11000,Le chat,gender,0.000000,0.000000,0.2456,True,2025-12-27T03:52:21.231977
11000,La maison,gender,0.000000,0.000000,0.4321,True,2025-12-27T03:52:21.231981
11000,Il,gender,0.000000,0.000000,1.6574,True,2025-12-27T03:52:21.231985
11000,Elle,gender,0.000000,0.000000,0.6963,True,2025-12-27T03:52:21.231988
