step,prompt,category,avg_good_prob,avg_bad_prob,log_ratio,correct,timestamp
51000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-30T15:40:33.673023
51000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-30T15:40:33.673028
51000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-30T15:40:33.673032
51000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-30T15:40:33.673036
52000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-30T17:17:40.737917
52000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-30T17:17:40.737923
52000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-30T17:17:40.737927
52000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-30T17:17:40.737931
52000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-30T17:17:40.737935
52000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-30T17:17:40.737938
52000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-30T17:17:40.737942
52000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-30T17:17:40.737945
52000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-30T17:17:40.737949
52000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-30T17:17:40.737952
52000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-30T17:17:40.737956
53000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-30T18:55:11.849339
53000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-30T18:55:11.849348
53000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-30T18:55:11.849352
53000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-30T18:55:11.849357
53000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-30T18:55:11.849361
53000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-30T18:55:11.849367
53000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-30T18:55:11.849371
53000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-30T18:55:11.849375
53000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-30T18:55:11.849379
53000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-30T18:55:11.849383
53000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-30T18:55:11.849388
54000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-30T20:38:10.751557
54000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-30T20:38:10.751582
54000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-30T20:38:10.751587
54000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-30T20:38:10.751591
54000,The capital of France is,knowledge,0.000000,0.000000,-0.0000,False,2025-12-30T20:38:10.751595
54000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-30T20:38:10.751600
54000,Water freezes at,knowledge,0.000000,0.000000,-0.0000,False,2025-12-30T20:38:10.751604
54000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-30T20:38:10.751608
54000,The opposite of big is,semantic,0.000000,0.000000,-0.0000,False,2025-12-30T20:38:10.751613
54000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-30T20:38:10.751617
54000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-30T20:38:10.751621
55000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-30T22:22:41.071564
55000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-30T22:22:41.071571
55000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-30T22:22:41.071575
55000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-30T22:22:41.071579
55000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-30T22:22:41.071583
55000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-30T22:22:41.071587
55000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-30T22:22:41.071590
55000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-30T22:22:41.071594
55000,The opposite of big is,semantic,0.000000,0.000000,-0.0000,False,2025-12-30T22:22:41.071598
55000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-30T22:22:41.071601
55000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-30T22:22:41.071605
56000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-31T00:05:47.222145
56000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T00:05:47.222154
56000,10 - 4 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-31T00:05:47.222159
56000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T00:05:47.222164
56000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T00:05:47.222169
56000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T00:05:47.222174
56000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-31T00:05:47.222178
56000,The opposite of hot is,semantic,0.000000,0.000000,-0.0000,False,2025-12-31T00:05:47.222183
56000,The opposite of big is,semantic,0.000000,0.000000,0.0000,False,2025-12-31T00:05:47.222188
56000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-31T00:05:47.222192
56000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-31T00:05:47.222197
57000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T01:47:31.080877
57000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-31T01:47:31.080884
57000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T01:47:31.080889
57000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T01:47:31.080893
57000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T01:47:31.080898
57000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T01:47:31.080903
57000,Water freezes at,knowledge,0.000000,0.000000,-0.0000,False,2025-12-31T01:47:31.080907
57000,The opposite of hot is,semantic,0.000000,0.000000,-0.0000,False,2025-12-31T01:47:31.080911
57000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-31T01:47:31.080915
57000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-31T01:47:31.080919
57000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-31T01:47:31.080924
58000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-31T03:27:25.205281
58000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T03:27:25.205289
58000,10 - 4 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-31T03:27:25.205293
58000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T03:27:25.205298
58000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T03:27:25.205302
58000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T03:27:25.205307
58000,Water freezes at,knowledge,0.000000,0.000000,-0.0000,False,2025-12-31T03:27:25.205312
58000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-31T03:27:25.205316
58000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-31T03:27:25.205320
58000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-31T03:27:25.205324
58000,King is to queen as man is to,analogy,0.000000,0.000000,0.0000,False,2025-12-31T03:27:25.205328
59000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-31T05:07:46.776104
59000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T05:07:46.776113
59000,10 - 4 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-31T05:07:46.776118
59000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T05:07:46.776123
59000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T05:07:46.776128
59000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T05:07:46.776133
59000,Water freezes at,knowledge,0.000000,0.000000,-0.0000,False,2025-12-31T05:07:46.776137
59000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-31T05:07:46.776141
59000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-31T05:07:46.776146
59000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-31T05:07:46.776151
59000,King is to queen as man is to,analogy,0.000000,0.000000,0.0000,False,2025-12-31T05:07:46.776156
60000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-31T06:47:19.047381
60000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T06:47:19.047388
60000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T06:47:19.047392
60000,3 x 3 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-31T06:47:19.047396
60000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T06:47:19.047400
60000,The sun rises in the,knowledge,0.000000,0.000000,-0.0000,False,2025-12-31T06:47:19.047404
60000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-31T06:47:19.047409
60000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-31T06:47:19.047413
60000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-31T06:47:19.047416
60000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-31T06:47:19.047421
60000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-31T06:47:19.047425
61000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-31T08:28:51.908003
61000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T08:28:51.908009
61000,10 - 4 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-31T08:28:51.908014
61000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T08:28:51.908018
61000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T08:28:51.908022
61000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T08:28:51.908025
61000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-31T08:28:51.908029
61000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-31T08:28:51.908033
61000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-31T08:28:51.908037
61000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-31T08:28:51.908040
61000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-31T08:28:51.908044
62000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T10:09:22.373777
62000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-31T10:09:22.373785
62000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T10:09:22.373790
62000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T10:09:22.373795
62000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T10:09:22.373799
62000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T10:09:22.373804
62000,Water freezes at,knowledge,0.000000,0.000000,-0.0000,True,2025-12-31T10:09:22.373808
62000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-31T10:09:22.373813
62000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-31T10:09:22.373817
62000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-31T10:09:22.373821
62000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-31T10:09:22.373826
63000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-31T11:50:56.278697
63000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T11:50:56.278706
63000,10 - 4 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-31T11:50:56.278711
63000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T11:50:56.278716
63000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T11:50:56.278720
63000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T11:50:56.278725
63000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-31T11:50:56.278730
63000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-31T11:50:56.278734
63000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-31T11:50:56.278738
63000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-31T11:50:56.278743
63000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-31T11:50:56.278747
64000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-31T13:29:53.999127
64000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-31T13:29:53.999134
64000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T13:29:53.999138
64000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T13:29:53.999142
64000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T13:29:53.999146
64000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T13:29:53.999150
64000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-31T13:29:53.999153
64000,The opposite of hot is,semantic,0.000000,0.000000,-0.0000,False,2025-12-31T13:29:53.999157
64000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-31T13:29:53.999161
64000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-31T13:29:53.999164
64000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-31T13:29:53.999168
65000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T15:08:21.068959
65000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-31T15:08:21.068967
65000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T15:08:21.068972
65000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T15:08:21.068976
65000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T15:08:21.068981
65000,The sun rises in the,knowledge,0.000000,0.000000,-0.0000,False,2025-12-31T15:08:21.068985
65000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-31T15:08:21.068989
65000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-31T15:08:21.068993
65000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-31T15:08:21.068997
65000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-31T15:08:21.069002
65000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-31T15:08:21.069006
66000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T16:47:07.319875
66000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-31T16:47:07.319883
66000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T16:47:07.319888
66000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T16:47:07.319892
66000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T16:47:07.319897
66000,The sun rises in the,knowledge,0.000000,0.000000,-0.0000,False,2025-12-31T16:47:07.319902
66000,Water freezes at,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T16:47:07.319906
66000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-31T16:47:07.319910
66000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-31T16:47:07.319914
66000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-31T16:47:07.319919
66000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-31T16:47:07.319923
67000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-31T18:24:27.780105
67000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-31T18:24:27.780111
67000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T18:24:27.780115
67000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T18:24:27.780119
67000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T18:24:27.780122
67000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T18:24:27.780126
67000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-31T18:24:27.780130
67000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-31T18:24:27.780133
67000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-31T18:24:27.780136
67000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-31T18:24:27.780140
67000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-31T18:24:27.780144
68000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T20:02:27.740254
68000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-31T20:02:27.740263
68000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T20:02:27.740268
68000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T20:02:27.740272
68000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T20:02:27.740277
68000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T20:02:27.740282
68000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-31T20:02:27.740287
68000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-31T20:02:27.740291
68000,The opposite of big is,semantic,0.000000,0.000000,0.0000,False,2025-12-31T20:02:27.740295
68000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-31T20:02:27.740300
68000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-31T20:02:27.740304
69000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-31T21:47:24.541700
69000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-31T21:47:24.541710
69000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T21:47:24.541716
69000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T21:47:24.541722
69000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T21:47:24.541728
69000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T21:47:24.541734
69000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-31T21:47:24.541740
69000,The opposite of hot is,semantic,0.000000,0.000000,-0.0000,False,2025-12-31T21:47:24.541745
69000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-31T21:47:24.541751
69000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-31T21:47:24.541756
69000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-31T21:47:24.541762
70000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-31T23:26:22.188851
70000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-31T23:26:22.188858
70000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T23:26:22.188863
70000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T23:26:22.188867
70000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T23:26:22.188871
70000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-31T23:26:22.188876
70000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-31T23:26:22.188880
70000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-31T23:26:22.188884
70000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-31T23:26:22.188888
70000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-31T23:26:22.188893
70000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-31T23:26:22.188897
71000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,True,2026-01-01T01:06:54.669499
71000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,True,2026-01-01T01:06:54.669505
71000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2026-01-01T01:06:54.669510
71000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2026-01-01T01:06:54.669514
71000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2026-01-01T01:06:54.669518
71000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2026-01-01T01:06:54.669521
71000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2026-01-01T01:06:54.669525
71000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2026-01-01T01:06:54.669529
71000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2026-01-01T01:06:54.669533
71000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2026-01-01T01:06:54.669536
71000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2026-01-01T01:06:54.669540
72000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,True,2026-01-01T02:46:11.072377
72000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,False,2026-01-01T02:46:11.072384
72000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2026-01-01T02:46:11.072388
72000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2026-01-01T02:46:11.072392
72000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2026-01-01T02:46:11.072396
72000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2026-01-01T02:46:11.072400
72000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2026-01-01T02:46:11.072403
72000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2026-01-01T02:46:11.072407
72000,The opposite of big is,semantic,0.000000,0.000000,-0.0000,False,2026-01-01T02:46:11.072411
72000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2026-01-01T02:46:11.072415
72000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2026-01-01T02:46:11.072418
