step,prompt,category,avg_good_prob,avg_bad_prob,log_ratio,correct,timestamp
68000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T20:02:27.740590
68000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-31T20:02:27.740594
68000,Le soleil se lève à l',knowledge,0.000000,0.000000,5.3276,True,2025-12-31T20:02:27.740599
68000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-31T20:02:27.740605
68000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-31T20:02:27.740609
68000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-31T20:02:27.740614
68000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-31T20:02:27.740618
69000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0361,False,2025-12-31T21:47:24.542035
69000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0001,False,2025-12-31T21:47:24.542042
69000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-31T21:47:24.542047
69000,Le soleil se lève à l',knowledge,0.000000,0.000000,0.5839,True,2025-12-31T21:47:24.542051
69000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-31T21:47:24.542057
69000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-31T21:47:24.542061
69000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-31T21:47:24.542065
69000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,False,2025-12-31T21:47:24.542070
70000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0003,False,2025-12-31T23:26:22.189154
70000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T23:26:22.189161
70000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-31T23:26:22.189166
70000,Le soleil se lève à l',knowledge,0.000000,0.000000,6.6300,True,2025-12-31T23:26:22.189170
70000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-31T23:26:22.189176
70000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-31T23:26:22.189180
70000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-31T23:26:22.189184
70000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-31T23:26:22.189189
71000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0029,False,2026-01-01T01:06:54.669759
71000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2026-01-01T01:06:54.669765
71000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2026-01-01T01:06:54.669768
71000,Le soleil se lève à l',knowledge,0.000000,0.000000,4.0420,True,2026-01-01T01:06:54.669772
71000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2026-01-01T01:06:54.669777
71000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2026-01-01T01:06:54.669781
71000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2026-01-01T01:06:54.669784
71000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2026-01-01T01:06:54.669788
72000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2026-01-01T02:46:11.072669
72000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2026-01-01T02:46:11.072675
72000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2026-01-01T02:46:11.072679
72000,Le soleil se lève à l',knowledge,0.000000,0.000000,7.2941,True,2026-01-01T02:46:11.072683
72000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2026-01-01T02:46:11.072687
72000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2026-01-01T02:46:11.072691
72000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2026-01-01T02:46:11.072695
72000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2026-01-01T02:46:11.072699
